owl:Class,dct:identifier,ex:Theatercode,ex:ThKuerzel,ex:OrtTheater,ex:OrtTheateraktuell,schema:director,schema:addressLocality,schema:addressRegion,schema:postalCode,schema:startDate,schema:endDate,ex:CodeSpielzeit
spa:Stammdaten,STS-Stammdaten00000001,50002,Aarau: ISB,Aarau: Innerstadtbühne,Aarau: Innerstadtbühne,(Kollektiv),Aarau,AG,5000,1965/66,1981/82,500021965/66
spa:Stammdaten,STS-Stammdaten00000002,50001,AG: Marie,Aarau: Theater Marie,Luzern: Theater M.A.R.I.A.,00/Kollektiv,Aarau,AG,5000,1983/84,1987/88,500011983/84
spa:Stammdaten,STS-Stammdaten00000003,50001,AG: Marie,Aarau: Theater Marie,Aarau: Freies Theater M.A.R.I.A.unser,00/Kollektiv,Aarau,AG,5000,1988/89,1992/93,500011988/89
spa:Stammdaten,STS-Stammdaten00000004,50001,AG: Marie,Aarau: Theater Marie,Aarau: Theater M.A.R.I.A.,00/Kollektiv,Aarau,AG,5000,1993/94,1997/98,500011993/94
spa:Stammdaten,STS-Stammdaten00000005,50001,AG: Marie,Aarau: Theater Marie,Aarau: Theater Marie,00/Kollektiv,Aarau,AG,5000,1998/99,2001/02,500011998/99
spa:Stammdaten,STS-Stammdaten00000006,50001,AG: Marie,Aarau: Theater Marie,Aarau: Theater Marie,"Lilian Naef, Susanne Morger",Aarau,AG,5000,2002/03,2006/07,500012002/03
spa:Stammdaten,STS-Stammdaten00000007,50001,AG: Marie,Aarau: Theater Marie,Aarau: Theater Marie,"Nils Torpus, Markus Speck",Aarau,AG,5000,2007/08,2011/12,500012007/08
spa:Stammdaten,STS-Stammdaten00000008,50001,AG: Marie,Aarau: Theater Marie,Aarau: Theater Marie,"Olivier Keller, Patric Bachmann, Pascal Nater, Erik Noorlander",Aarau,AG,5000,2012/13,2016/17 (ff),500012012/13
spa:Stammdaten,STS-Stammdaten00000009,54001,Bdn: Claque,Baden: Claque,Baden: Claque,Jean Grädel,Baden,AG,5400,1970/71,1974/75,540011970/71
spa:Stammdaten,STS-Stammdaten00000010,54001,Bdn: Claque,Baden: Claque,Baden: Claque,00/Kollektiv,Baden,AG,5400,1975/76,1992/93,540011975/76
spa:Stammdaten,STS-Stammdaten00000011,54002,Bdn: Kurtheater,Baden: Kurtheater,Baden: Kurtheater,Theatergemeinde Baden,Baden,AG,5400,1962/63,2016/17 (ff),540021962/63
spa:Stammdaten,STS-Stammdaten00000012,54003,Bdn: Flamencos,Baden: Tanzcompagnie Flamencos en route,Baden: Tanzcompagnie Flamencos en route,"Susana, Brigitta Luisa Merki",Baden,AG,5400,1984,1990,540031984
spa:Stammdaten,STS-Stammdaten00000013,54003,Bdn: Flamencos,Baden: Tanzcompagnie Flamencos en route,Baden: Tanzcompagnie Flamencos en route,"Brigitta Luisa Merki, Teresa Martin",Baden,AG,5400,1991,1994,540031991
spa:Stammdaten,STS-Stammdaten00000014,54003,Bdn: Flamencos,Baden: Tanzcompagnie Flamencos en route,Baden: Tanzcompagnie Flamencos en route,Brigitta Luisa Merki,Baden,AG,5400,1995,2017 (ff),540031995
spa:Stammdaten,STS-Stammdaten00000015,40003,BS: BS Th,Basel: Basler TheaterBasel: Basler TheaterBasel: Theater Basel Basel: Theater Basel Basel: Theater Basel Basel: Theater Basel Basel: Theater Basel ,Basel: Basler Theater,Werner Düggelin,Basel,BS,4000,1968/69,1974/75,400031968/69
spa:Stammdaten,STS-Stammdaten00000016,40003,BS: BS Th,Basel: Basler TheaterBasel: Basler TheaterBasel: Theater Basel Basel: Theater Basel Basel: Theater Basel Basel: Theater Basel Basel: Theater Basel ,Basel: Basler Theater,Hans Hollmann,Basel,BS,4000,1975/76,1977/78,400031975/76
spa:Stammdaten,STS-Stammdaten00000017,40003,BS: BS Th,Basel: Basler TheaterBasel: Basler TheaterBasel: Theater Basel Basel: Theater Basel Basel: Theater Basel Basel: Theater Basel Basel: Theater Basel ,Basel: Basler Theater,Horst Statkus,Basel,BS,4000,1978/79,1987/88,400031978/79
spa:Stammdaten,STS-Stammdaten00000018,40003,BS: BS Th,Basel: Basler TheaterBasel: Basler TheaterBasel: Theater Basel Basel: Theater Basel Basel: Theater Basel Basel: Theater Basel Basel: Theater Basel ,Basel: Theater Basel,Frank Baumbauer,Basel,BS,4000,1988/89,1992/93,400031988/89
spa:Stammdaten,STS-Stammdaten00000019,40003,BS: BS Th,Basel: Basler TheaterBasel: Basler TheaterBasel: Theater Basel Basel: Theater Basel Basel: Theater Basel Basel: Theater Basel Basel: Theater Basel ,Basel: Theater Basel,Wolfgang Zörner,Basel,BS,4000,1993/94,1993/94,400031993/94
spa:Stammdaten,STS-Stammdaten00000020,40003,BS: BS Th,Basel: Basler TheaterBasel: Basler TheaterBasel: Theater Basel Basel: Theater Basel Basel: Theater Basel Basel: Theater Basel Basel: Theater Basel ,Basel: Theater Basel,Hans Peter Doll,Basel,BS,4000,1994/95,1995/96,400031994/95
spa:Stammdaten,STS-Stammdaten00000021,40003,BS: BS Th,Basel: Basler TheaterBasel: Basler TheaterBasel: Theater Basel Basel: Theater Basel Basel: Theater Basel Basel: Theater Basel Basel: Theater Basel ,Basel: Theater Basel,Michael Schindhelm,Basel,BS,4000,1996/97,2005/06,400031996/97
spa:Stammdaten,STS-Stammdaten00000022,40003,BS: BS Th,Basel: Basler TheaterBasel: Basler TheaterBasel: Theater Basel Basel: Theater Basel Basel: Theater Basel Basel: Theater Basel Basel: Theater Basel ,Basel: Theater Basel,Georges Delnon,Basel,BS,4000,2006/07,2014/15,400032006/07
spa:Stammdaten,STS-Stammdaten00000023,40003,BS: BS Th,Basel: Basler TheaterBasel: Basler TheaterBasel: Theater Basel Basel: Theater Basel Basel: Theater Basel Basel: Theater Basel Basel: Theater Basel ,Basel: Theater Basel,Andreas Beck,Basel,BS,4000,2015/16,2016/17 (ff),400032015/16
spa:Stammdaten,STS-Stammdaten00000024,40002,BS: Kom,Basel: Komödie,Basel: Komödie,Egon Karter,Basel,BS,4000,1950/51,1967/68->,400021950/51
spa:Stammdaten,STS-Stammdaten00000025,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,Oskar Wälterlin,Basel,BS,4000,1925/26,1931/32,400011925/26
spa:Stammdaten,STS-Stammdaten00000026,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,Egon Neudegg,Basel,BS,4000,1932/33,1948/49,400011932/33
spa:Stammdaten,STS-Stammdaten00000027,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,Gottfried Becker/ Kurt Horwitz / Hans Thudium,Basel,BS,4000,1949/50,1949/50,400011949/50
spa:Stammdaten,STS-Stammdaten00000028,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,Friedrich Schramm,Basel,BS,4000,1950/51,1952/53,400011950/51
spa:Stammdaten,STS-Stammdaten00000029,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,Albert Wiesner,Basel,BS,4000,1953/54,1953/54,400011953/54
spa:Stammdaten,STS-Stammdaten00000030,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,Hermann Wedekind,Basel,BS,4000,1954/55,1959/60,400011954/55
spa:Stammdaten,STS-Stammdaten00000031,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,Adolf Zogg,Basel,BS,4000,1960/61,1961/62,400011960/61
spa:Stammdaten,STS-Stammdaten00000032,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,Friedrich Schramm,Basel,BS,4000,1962/63,1967/68->,400011962/63
spa:Stammdaten,STS-Stammdaten00000033,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Weinmüller, Johannes",Basel,BS,4000,1834/35,1834/35,400011834/35
spa:Stammdaten,STS-Stammdaten00000034,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Stöger, G. H.",Basel,BS,4000,1835/36,1835/36,400011835/36
spa:Stammdaten,STS-Stammdaten00000035,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Hehl, Carl Gustav",Basel,BS,4000,1836/37,1836/37,400011836/37
spa:Stammdaten,STS-Stammdaten00000036,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Blume, G.",Basel,BS,4000,1837/38,1837/38,400011837/38
spa:Stammdaten,STS-Stammdaten00000037,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Hehl, Carl Gustav",Basel,BS,4000,1838/39,1839/40,400011838/39
spa:Stammdaten,STS-Stammdaten00000038,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Deahna, H. / Schnepf, J. / Deahna, Wilhelmine",Basel,BS,4000,1840/41,1840/41,400011840/41
spa:Stammdaten,STS-Stammdaten00000039,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Schmidt, Carl",Basel,BS,4000,1841/42,1842/43,400011841/42
spa:Stammdaten,STS-Stammdaten00000040,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Zoller, Joseph",Basel,BS,4000,1843/44,1844/45,400011843/44
spa:Stammdaten,STS-Stammdaten00000041,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Hehl, Carl Gustav",Basel,BS,4000,1845/46,1845/46,400011845/46
spa:Stammdaten,STS-Stammdaten00000042,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Edele, J. / Kramer, Philipp Walburg",Basel,BS,4000,1846/47,1846/47,400011846/47
spa:Stammdaten,STS-Stammdaten00000043,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Hehl, Carl Gustav",Basel,BS,4000,1847/48,1847/48,400011847/48
spa:Stammdaten,STS-Stammdaten00000044,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Hehl, Carl Gustav / Frey, Carl",Basel,BS,4000,1848/49,1848/49,400011848/49
spa:Stammdaten,STS-Stammdaten00000045,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Frey, Carl / Hehl, Carl Gustav",Basel,BS,4000,1849/50,1849/50,400011849/50
spa:Stammdaten,STS-Stammdaten00000046,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Hehl, Carl Gustav / Dupuis, L.",Basel,BS,4000,1850/51,1850/51,400011850/51
spa:Stammdaten,STS-Stammdaten00000047,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Hehl, Carl Gustav",Basel,BS,4000,1851/52,1852/53,400011851/52
spa:Stammdaten,STS-Stammdaten00000048,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Schumann, August",Basel,BS,4000,1854/55,1856/57,400011854/55
spa:Stammdaten,STS-Stammdaten00000049,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Kramer, Jakob",Basel,BS,4000,1857/58,1857/58,400011857/58
spa:Stammdaten,STS-Stammdaten00000050,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Neukirch, G.",Basel,BS,4000,1858/59,1859/60,400011858/59
spa:Stammdaten,STS-Stammdaten00000051,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Walther, Ernst",Basel,BS,4000,1860/61,1860/61,400011860/61
spa:Stammdaten,STS-Stammdaten00000052,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Engelken, Friedrich",Basel,BS,4000,1861/62,1861/62,400011861/62
spa:Stammdaten,STS-Stammdaten00000053,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Walther, Ernst",Basel,BS,4000,1862/63,1862/63,400011862/63
spa:Stammdaten,STS-Stammdaten00000054,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Kramer, Philipp Walburg",Basel,BS,4000,1863/64,1864/65,400011863/64
spa:Stammdaten,STS-Stammdaten00000055,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Saller, Jakob",Basel,BS,4000,1865/66,1865/66,400011865/66
spa:Stammdaten,STS-Stammdaten00000056,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Engelken, Friedrich",Basel,BS,4000,1866/67,1867/68,400011866/67
spa:Stammdaten,STS-Stammdaten00000057,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Kramer, Philipp Walburg",Basel,BS,4000,1868/69,1868/69,400011868/69
spa:Stammdaten,STS-Stammdaten00000058,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Sowade, Eduard",Basel,BS,4000,1869/70,1870/71,400011869/70
spa:Stammdaten,STS-Stammdaten00000059,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Böhlken, Wilhelm",Basel,BS,4000,1871/72,1872/73,400011871/72
spa:Stammdaten,STS-Stammdaten00000060,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"NEUBAU THEATER, keine Aufführungen",Basel,BS,4000,1873/74,1874/75,400011873/74
spa:Stammdaten,STS-Stammdaten00000061,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Grosse, August",Basel,BS,4000,1875/76,1878/79,400011875/76
spa:Stammdaten,STS-Stammdaten00000062,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Aman, Andreas August",Basel,BS,4000,1879/80,1880/81,400011879/80
spa:Stammdaten,STS-Stammdaten00000063,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Schirmer, Albert",Basel,BS,4000,1881/82,1883/84,400011881/82
spa:Stammdaten,STS-Stammdaten00000064,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Ubrich, Ludwig",Basel,BS,4000,1884/85,1884/85,400011884/85
spa:Stammdaten,STS-Stammdaten00000065,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Grunder, Wilhelm",Basel,BS,4000,1885/86,1885/86,400011885/86
spa:Stammdaten,STS-Stammdaten00000066,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Grosse, August",Basel,BS,4000,1886/87,1887/88,400011886/87
spa:Stammdaten,STS-Stammdaten00000067,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Morwitz, Heinrich",Basel,BS,4000,1888/89,1891/92,400011888/89
spa:Stammdaten,STS-Stammdaten00000068,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Schwabe-Hegar, Hugo",Basel,BS,4000,1892/93,1897/98,400011892/93
spa:Stammdaten,STS-Stammdaten00000069,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Schwabe-Hegar, Hugo / Melitz, Leo",Basel,BS,4000,1898/99,1898/99,400011898/99
spa:Stammdaten,STS-Stammdaten00000070,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Melitz, Leo",Basel,BS,4000,1899/00,1905/06,400011899/00
spa:Stammdaten,STS-Stammdaten00000071,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"NEUBAU THEATER, keine Aufführungen",Basel,BS,4000,1906/07,1908/09,400011906/07
spa:Stammdaten,STS-Stammdaten00000072,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,"Melitz, Leo",Basel,BS,4000,1909/10,1918/19,400011909/10
spa:Stammdaten,STS-Stammdaten00000073,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,Dr. Ernst Lert,Basel,BS,4000,1919/20,1919/20,400011919/20
spa:Stammdaten,STS-Stammdaten00000074,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,Ausschuss unter Leitung von Kapellmeister Gottfried Becker,Basel,BS,4000,1920/21,1920/21,400011920/21
spa:Stammdaten,STS-Stammdaten00000075,40001,BS: StTh,Basel: Stadttheater,Basel: Stadttheater,Otto Henning,Basel,BS,4000,1921/22,1924/25,400011921/22
spa:Stammdaten,STS-Stammdaten00000076,30002,BE: AT,Bern: Atelier-TheaterBern: Das Theater an der Effingerstrasse,Bern: Atelier-Theater,Adolf Spalinger,Bern,BE,3000,1951/52,1954/55,300021951/52
spa:Stammdaten,STS-Stammdaten00000077,30002,BE: AT,Bern: Atelier-TheaterBern: Das Theater an der Effingerstrasse,Bern: Atelier-Theater,Raoul Alster,Bern,BE,3000,1955/56,1961/62,300021955/56
spa:Stammdaten,STS-Stammdaten00000078,30002,BE: AT,Bern: Atelier-TheaterBern: Das Theater an der Effingerstrasse,Bern: Atelier-Theater,Rudolf Wessely,Bern,BE,3000,1962/63,1964/65,300021962/63
spa:Stammdaten,STS-Stammdaten00000079,30002,BE: AT,Bern: Atelier-TheaterBern: Das Theater an der Effingerstrasse,Bern: Atelier-Theater,Ernst Ernsthoff,Bern,BE,3000,1965/66,1969/70,300021965/66
spa:Stammdaten,STS-Stammdaten00000080,30002,BE: AT,Bern: Atelier-TheaterBern: Das Theater an der Effingerstrasse,Bern: Atelier-Theater,Emil Stöhr,Bern,BE,3000,1970/71,1974/75,300021970/71
spa:Stammdaten,STS-Stammdaten00000081,30002,BE: AT,Bern: Atelier-TheaterBern: Das Theater an der Effingerstrasse,Bern: Atelier-Theater,Urs Bürgin/ Susi Matthys,Bern,BE,3000,1975/76,1977/78,300021975/76
spa:Stammdaten,STS-Stammdaten00000082,30002,BE: AT,Bern: Atelier-TheaterBern: Das Theater an der Effingerstrasse,Bern: Atelier-Theater,Dieter Stürmer,Bern,BE,3000,1978/79,1981/82,300021978/79
spa:Stammdaten,STS-Stammdaten00000083,30002,BE: AT,Bern: Atelier-TheaterBern: Das Theater an der Effingerstrasse,Bern: Atelier-Theater,Susi Matthys/ Kurt Wanzenried,Bern,BE,3000,1982/83,1982/83,300021982/83
spa:Stammdaten,STS-Stammdaten00000084,30002,BE: AT,Bern: Atelier-TheaterBern: Das Theater an der Effingerstrasse,Bern: Atelier-Theater,Wolfgang Schön,Bern,BE,3000,1983/84,1986/87,300021983/84
spa:Stammdaten,STS-Stammdaten00000085,30002,BE: AT,Bern: Atelier-TheaterBern: Das Theater an der Effingerstrasse,Bern: Atelier-Theater,Michael Wedekind,Bern,BE,3000,1987/88,1991/92,300021987/88
spa:Stammdaten,STS-Stammdaten00000086,30002,BE: AT,Bern: Atelier-TheaterBern: Das Theater an der Effingerstrasse,Bern: Atelier-Theater,Kurt Wanzenried,Bern,BE,3000,1992/93,1995/96,300021992/93
spa:Stammdaten,STS-Stammdaten00000087,30002,BE: AT,Bern: Atelier-TheaterBern: Das Theater an der Effingerstrasse,Bern: Das Theater an der Effingerstrasse,Ernst Gosteli/ Markus Keller,Bern,BE,3000,1996/97,2014/15 (ff),300021996/97
spa:Stammdaten,STS-Stammdaten00000088,30002,BE: AT,Bern: Atelier-TheaterBern: Das Theater an der Effingerstrasse,Bern: Das Theater an der Effingerstrasse,Markus Keller,Bern,BE,3000,2015/16,2016/17 (ff),300022015/16
spa:Stammdaten,STS-Stammdaten00000089,30009,Bern: Aua,Bern: Aua wir leben,Bern: Aua wir leben,Team,Bern,BE,3000,1983,2017 (ff),300091983
spa:Stammdaten,STS-Stammdaten00000090,30003,BE: Rampe,Bern: Galerietheater Die Rampe,Bern: Galerietheater Die Rampe,Bernhard Stirnemann,Bern,BE,3000,1960/61,1981/82 (),300031960/61
spa:Stammdaten,STS-Stammdaten00000091,30008,BE: Kleinth.,Bern: Kleintheater Kramgasse 6,Bern: Kleintheater Kramgasse 6,Thomas Nyffeler,Bern,BE,3000,1960/61,2008/09,300081960/61
spa:Stammdaten,STS-Stammdaten00000092,30010,Bern: MimeBE,Bern: Mime Bern,Bern: Mime Bern,Ernst Georg Böttger,Bern,BE,3000,1970/71,2003/04,300101970/71
spa:Stammdaten,STS-Stammdaten00000093,30011,BE: Schlachthaus,Bern: Schlachthaus Theater,Bern: Schlachthaus Theater,"Sandro Lunin, Urs Rietmann, Friedrich A. Roesner",Bern,BE,3000,1997/98,1998/99,300111997/98
spa:Stammdaten,STS-Stammdaten00000094,30011,BE: Schlachthaus,Bern: Schlachthaus Theater,Bern: Schlachthaus Theater,"Sandro Lunin, Urs Rietmann, Friedrich A. Roesner (bis 20.12.1999)",Bern,BE,3000,1999/00,1999/00,300111999/00
spa:Stammdaten,STS-Stammdaten00000095,30011,BE: Schlachthaus,Bern: Schlachthaus Theater,Bern: Schlachthaus Theater,"Sandro Lunin, Urs Rietmann",Bern,BE,3000,2000/01,2002/03,300112000/01
