owl:Class,dct:identifier,ex:Theatercode,ex:ThKuerzel,ex:OrtTheater,ex:OrtTheateraktuell,schema:director,schema:addressLocality,schema:addressRegion,schema:postalCode,schema:startDate,schema:endDate,ex:CodeSpielzeit
spa:Stammdaten,STS-Stammdaten00000096,30011,BE: Schlachthaus,Bern: Schlachthaus Theater,Bern: Schlachthaus Theater,"Sandro Lunin, Myriam Prongué",Bern,BE,3000,2003/04,2006/07,300112003/04
spa:Stammdaten,STS-Stammdaten00000097,30011,BE: Schlachthaus,Bern: Schlachthaus Theater,Bern: Schlachthaus Theater,"Raphael Urweider, Carol Blanc, Myriam Prongué",Bern,BE,3000,2007/08,2008/09,300112007/08
spa:Stammdaten,STS-Stammdaten00000098,30011,BE: Schlachthaus,Bern: Schlachthaus Theater,Bern: Schlachthaus Theater,"Raphael Urweider (bis Dez. 2009), Maike Lex (ab Jan 2010), Carol Blanc, Myriam Prongué",Bern,BE,3000,2009/10,2009/10,300112009/10
spa:Stammdaten,STS-Stammdaten00000099,30011,BE: Schlachthaus,Bern: Schlachthaus Theater,Bern: Schlachthaus Theater,"Maike Lex, Carol Blanc, Myriam Prongué",Bern,BE,3000,2010/11,2012/13,300112010/11
spa:Stammdaten,STS-Stammdaten00000100,30011,BE: Schlachthaus,Bern: Schlachthaus Theater,Bern: Schlachthaus Theater,"Maike Lex, Carol Blanc, Myriam Prongué (bis Dez. 2013)",Bern,BE,3000,2013/14,2013/14,300112013/14
spa:Stammdaten,STS-Stammdaten00000101,30011,BE: Schlachthaus,Bern: Schlachthaus Theater,Bern: Schlachthaus Theater,"Maike Lex, Carol Blanc",Bern,BE,3000,2014/15,2014/15 (ff),300112014/15
spa:Stammdaten,STS-Stammdaten00000102,30011,BE: Schlachthaus,Bern: Schlachthaus Theater,Bern: Schlachthaus Theater,Maike Lex,Bern,BE,3000,2015/16,2016/17,300112015/16
spa:Stammdaten,STS-Stammdaten00000103,30001,BE: StTh,Bern: Stadttheater,Bern: Stadttheater,Georg Kiedaisch,Bern,BE,3000,1903/04,1905/06,300011903/04
spa:Stammdaten,STS-Stammdaten00000104,30001,BE: StTh,Bern: Stadttheater,Bern: Stadttheater,Alfred Stender-Stefani/ Julius Bergmann,Bern,BE,3000,1906/07,1906/07,300011906/07
spa:Stammdaten,STS-Stammdaten00000105,30001,BE: StTh,Bern: Stadttheater,Bern: Stadttheater,Julius Bergmann,Bern,BE,3000,1907/08,1907/08,300011907/08
spa:Stammdaten,STS-Stammdaten00000106,30001,BE: StTh,Bern: Stadttheater,Bern: Stadttheater,Benno Koebke,Bern,BE,3000,1908/09,1913/14,300011908/09
spa:Stammdaten,STS-Stammdaten00000107,30001,BE: StTh,Bern: Stadttheater,Bern: Stadttheater,Albert Kehm,Bern,BE,3000,1914/15,1919/20,300011914/15
spa:Stammdaten,STS-Stammdaten00000108,30001,BE: StTh,Bern: Stadttheater,Bern: Stadttheater,Karl Ludwig Peppler,Bern,BE,3000,1920/21,1924/25,300011920/21
spa:Stammdaten,STS-Stammdaten00000109,30001,BE: StTh,Bern: Stadttheater,Bern: Stadttheater,Hans Kaufmann,Bern,BE,3000,1925/26,1930/31,300011925/26
spa:Stammdaten,STS-Stammdaten00000110,30001,BE: StTh,Bern: Stadttheater,Bern: Stadttheater,Karl Lustig-Prean,Bern,BE,3000,1931/32,1933/34,300011931/32
spa:Stammdaten,STS-Stammdaten00000111,30001,BE: StTh,Bern: Stadttheater,Bern: Stadttheater,Hans Zimmermann,Bern,BE,3000,1934/35,1936/37,300011934/35
spa:Stammdaten,STS-Stammdaten00000112,30001,BE: StTh,Bern: Stadttheater,Bern: Stadttheater,Eugen Keller,Bern,BE,3000,1937/38,1946/47,300011937/38
spa:Stammdaten,STS-Stammdaten00000113,30001,BE: StTh,Bern: Stadttheater,Bern: Stadttheater,Ekkehard Kohlund,Bern,BE,3000,1947/48,1952/53,300011947/48
spa:Stammdaten,STS-Stammdaten00000114,30001,BE: StTh,Bern: Stadttheater,Bern: Stadttheater,Stephan Beinl,Bern,BE,3000,1953/54,1958/59,300011953/54
spa:Stammdaten,STS-Stammdaten00000115,30001,BE: StTh,Bern: Stadttheater,Bern: Stadttheater,Raoul Alster/ Lois Egg/ Rudolf Hesse,Bern,BE,3000,1959/60,1959/60,300011959/60
spa:Stammdaten,STS-Stammdaten00000116,30001,BE: StTh,Bern: Stadttheater,Bern: Stadttheater,Walter Oberer,Bern,BE,3000,1960/61,1978/79,300011960/61
spa:Stammdaten,STS-Stammdaten00000117,30001,BE: StTh,Bern: Stadttheater,Bern: Stadttheater,Wolfgang Zörner,Bern,BE,3000,1979/80,1980/81,300011979/80
spa:Stammdaten,STS-Stammdaten00000118,30001,BE: StTh,Bern: Stadttheater,Bern: Stadttheater,Peter Borchardt/ Ernst Gosteli/ Edgar Kelling,Bern,BE,3000,1981/82,1986/87,300011981/82
spa:Stammdaten,STS-Stammdaten00000119,30001,BE: StTh,Bern: Stadttheater,Bern: Stadttheater,Philippe de Bros,Bern,BE,3000,1987/88,1989/90,300011987/88
spa:Stammdaten,STS-Stammdaten00000120,30001,BE: StTh,Bern: Stadttheater,Bern: Stadttheater,Edgar Kelling,Bern,BE,3000,1990/91,1990/91,300011990/91
spa:Stammdaten,STS-Stammdaten00000121,30001,BE: StTh,Bern: Stadttheater,Bern: Stadttheater,Eike Gramss,Bern,BE,3000,1991/92,2006/07,300011991/92
spa:Stammdaten,STS-Stammdaten00000122,30001,BE: StTh,Bern: Stadttheater,Bern: Stadttheater,Marc Adam,Bern,BE,3000,2007/08,2010/11,300012007/08
spa:Stammdaten,STS-Stammdaten00000123,30001,BE: StTh,Bern: Stadttheater,Bern: Stadttheater,Marc Adam /Stefan Märki,Bern,BE,3000,2011/12,2011/12 ,300012011/12
spa:Stammdaten,STS-Stammdaten00000124,30001,BE: StTh,Bern: Stadttheater,Bern: Konzert Theater Bern,Stefan Märki,Bern,BE,3000,2012/13,2016/17 (ff),300012012/13
spa:Stammdaten,STS-Stammdaten00000125,30005,BE: StaM,Bern: Studio am Montag,Bern: Studio am Montag,Norbert Klassen,Bern,BE,3000,1970/71,1973/74,300051970/71
spa:Stammdaten,STS-Stammdaten00000126,30005,BE: StaM,Bern: Studio am Montag,Bern: Studio am Montag,Norbert Klassen/ Hugo Ramseyer,Bern,BE,3000,1974/75,1976/77,300051974/75
spa:Stammdaten,STS-Stammdaten00000127,30005,BE: StaM,Bern: Studio am Montag,Bern: Theater-Kollektiv Studio am Montag,Norbert Klassen,Bern,BE,3000,1977/78,1986/87,300051977/78
spa:Stammdaten,STS-Stammdaten00000128,30005,BE: StaM,Bern: Studio am Montag,Bern: STOP.P.T.,Norbert Klassen,Bern,BE,3000,1987/88,2002/03,300051987/88
spa:Stammdaten,STS-Stammdaten00000129,30006,BE: 1230,Bern: Theater 1230,Bern: Theater 1230,Peter Schneider,Bern,BE,3000,1978/79,1978/79,300061978/79
spa:Stammdaten,STS-Stammdaten00000130,30006,BE: 1230,Bern: Theater 1230,Bern: Theater 1230,Regina Christen/ Peter Schneider/ Werner Wüthrich,Bern,BE,3000,1979/80,1981/82,300061979/80
spa:Stammdaten,STS-Stammdaten00000131,30006,BE: 1230,Bern: Theater 1230,Bern: Theater 1230,Regina Christen/ Peter Schneider,Bern,BE,3000,1982/83,1989/90,300061982/83
spa:Stammdaten,STS-Stammdaten00000132,30006,BE: 1230,Bern: Theater 1230,Bern: Theater 1230,Regina Christen/ Annemarie Voss,Bern,BE,3000,1990/91,1992/93,300061990/91
spa:Stammdaten,STS-Stammdaten00000133,30006,BE: 1230,Bern: Theater 1230,Bern: Theater 1230,Regina Christen,Bern,BE,3000,1993/94,1997/98,300061993/94
spa:Stammdaten,STS-Stammdaten00000134,30004,BE: ThaKt,Bern: Theater am Käfigturm,Bern: Theater am Käfigturm,Hugo Ramseyer,Bern,BE,3000,1967/68,1967/68,300041967/68
spa:Stammdaten,STS-Stammdaten00000135,30004,BE: ThaKt,Bern: Theater am Käfigturm,Bern: Theater am Käfigturm,Bernhard Stirnemann,Bern,BE,3000,1968/69,1969/70,300041968/69
spa:Stammdaten,STS-Stammdaten00000136,30004,BE: ThaKt,Bern: Theater am Käfigturm,Bern: Theater am Käfigturm,Heinz Zimmermann,Bern,BE,3000,1970/71,1970/71,300041970/71
spa:Stammdaten,STS-Stammdaten00000137,30007,BE: Zähr,Bern: Zähringer-Refugium,Bern: Zähringer-Refugium,"Hugo Ramseyer, Susi Aeberhard, Walter Maurhofer",Bern,BE,3000,1969/70,1978/79,300071969/70
spa:Stammdaten,STS-Stammdaten00000138,30007,BE: Zähr,Bern: Zähringer-Refugium,Bern: Zähringer-Refugium,Hugo Ramseyer,Bern,BE,3000,1979/80,1993/94,300071979/80
spa:Stammdaten,STS-Stammdaten00000139,30007,BE: Zähr,Bern: Zähringer-Refugium,Bern: Zähringer-Refugium,"Hugo Ramseyer, Catherine Marty",Bern,BE,3000,1994/95,1994/95,300071994/95
spa:Stammdaten,STS-Stammdaten00000140,25001,BI-SO: StBTh,Biel-Solothurn: Städtebundtheater,Biel-Solothurn: Städtebundtheater,Leo Delsen,Biel,BE,2500,1927/28,1954/55,250011927/28
spa:Stammdaten,STS-Stammdaten00000141,25001,BI-SO: StBTh,Biel-Solothurn: Städtebundtheater,Biel-Solothurn: Städtebundtheater,Markus Breitner,Biel,BE,2500,1955/56,1965/66,250011955/56
spa:Stammdaten,STS-Stammdaten00000142,25001,BI-SO: StBTh,Biel-Solothurn: Städtebundtheater,Biel-Solothurn: Städtebundtheater,Carl-Heinrich Kreith,Biel,BE,2500,1966/67,1966/67,250011966/67
spa:Stammdaten,STS-Stammdaten00000143,25001,BI-SO: StBTh,Biel-Solothurn: Städtebundtheater,Biel-Solothurn: Städtebundtheater,Markus Breitner,Biel,BE,2500,1967/68,1967/68,250011967/68
spa:Stammdaten,STS-Stammdaten00000144,25001,BI-SO: StBTh,Biel-Solothurn: Städtebundtheater,Biel-Solothurn: Städtebundtheater,Heinz Zimmermann,Biel,BE,2500,1968/69,1969/70,250011968/69
spa:Stammdaten,STS-Stammdaten00000145,25001,BI-SO: StBTh,Biel-Solothurn: Städtebundtheater,Biel-Solothurn: Städtebundtheater,Hanspeter Blumer,Biel,BE,2500,1970/71,1970/71,250011970/71
spa:Stammdaten,STS-Stammdaten00000146,25001,BI-SO: StBTh,Biel-Solothurn: Städtebundtheater,"Biel-Solothurn: Städtebundtheater (Schliessung, Gastspielbetrieb)",Urs Mühlethaler (Leitung Gastspielbetrieb),Biel,BE,2500,1971/72,1971/72,250011971/72
spa:Stammdaten,STS-Stammdaten00000147,25001,BI-SO: StBTh,Biel-Solothurn: Städtebundtheater,Biel-Solothurn: Städtebundtheater,Alex Freihart,Biel,BE,2500,1972/73,1982/83,250011972/73
spa:Stammdaten,STS-Stammdaten00000148,25001,BI-SO: StBTh,Biel-Solothurn: Städtebundtheater,Biel-Solothurn: Städtebundtheater,Peter-Andreas Bojack,Biel,BE,2500,1983/84,1994/95,250011983/84
spa:Stammdaten,STS-Stammdaten00000149,25001,BI-SO: StBTh,Biel-Solothurn: Städtebundtheater,Biel-Solothurn: Städtebundtheater,Hans Heinrich Rüegg,Biel,BE,2500,1995/96,1995/96,250011995/96
spa:Stammdaten,STS-Stammdaten00000150,25001,BI-SO: StBTh,Biel-Solothurn: Städtebundtheater,Biel-Solothurn: ensemb!e Theater der Regionen,Peter Theiler,Biel,BE,2500,1996/97,2000/01,250011996/97
spa:Stammdaten,STS-Stammdaten00000151,25001,BI-SO: StBTh,Biel-Solothurn: Städtebundtheater,Biel-Solothurn: ensemb!e Theater der Regionen,Anton Stocker,Biel,BE,2500,2001/02,2001/02,250012001/02
spa:Stammdaten,STS-Stammdaten00000152,25001,BI-SO: StBTh,Biel-Solothurn: Städtebundtheater,Biel-Solothurn: Theater Biel Solothurn,Hans J. Ammann,Biel,BE,2500,2002/03,2006/07 ,250012002/03
spa:Stammdaten,STS-Stammdaten00000153,25001,BI-SO: StBTh,Biel-Solothurn: Städtebundtheater,Biel-Solothurn: Theater Biel Solothurn,Beat Wyrsch,Biel,BE,2500,2007/08,2012/13,250012007/08
spa:Stammdaten,STS-Stammdaten00000154,25001,BI-SO: StBTh,Biel-Solothurn: Städtebundtheater,Biel-Solothurn: Theater Orchester Biel Solothurn,Dieter Kaegi,Biel,BE,2500,2013/14,2016/17 (ff),250012013/14
spa:Stammdaten,STS-Stammdaten00000155,25002,Biel: OGB,Biel: Musiktheater OGB siehe: StBTh,Biel: Musiktheater OGB siehe: StBTh,Eduard Benz,Biel,BE,2500,1971/72,1995/96 (),250021971/72
spa:Stammdaten,STS-Stammdaten00000156,23001,ChdF: TPR,Chaux-de-Fonds (La): Théâtre Populaire Romand TPR,Chaux-de-Fonds (La): Théâtre Populaire Romand TPR,Charles Joris,Chaux-de-Fonds,NE,2300,1961/62,2000/01,230011961/62
spa:Stammdaten,STS-Stammdaten00000157,23001,ChdF: TPR,Chaux-de-Fonds (La): Théâtre Populaire Romand TPR,Chaux-de-Fonds (La): Théâtre Populaire Romand TPR,Gino Zampieri,Chaux-de-Fonds,NE,2300,2001/02,2008/09,230012001/02
spa:Stammdaten,STS-Stammdaten00000158,23001,ChdF: TPR,Chaux-de-Fonds (La): Théâtre Populaire Romand TPR,Chaux-de-Fonds (La): Théâtre Populaire Romand TPR,Andrea Novicov,Chaux-de-Fonds,NE,2300,2009/10,2013/14,230012009/10
spa:Stammdaten,STS-Stammdaten00000159,23001,ChdF: TPR,Chaux-de-Fonds (La): Théâtre Populaire Romand TPR,Chaux-de-Fonds (La): Théâtre Populaire Romand TPR,John Voisard/ Anne Bisang,Chaux-de-Fonds,NE,2300,2014/15,2016/17 (ff),230012014/15
spa:Stammdaten,STS-Stammdaten00000160,70001,Chur: StTh,Chur: Stadttheater,Chur: Stadttheater,Markus Breitner,Chur,GR,7000,1945/46,1970/71,700011945/46
spa:Stammdaten,STS-Stammdaten00000161,70001,Chur: StTh,Chur: Stadttheater,Chur: Stadttheater,Reinhard Spörri,Chur,GR,7000,1971/72,1974/75,700011971/72
spa:Stammdaten,STS-Stammdaten00000162,70001,Chur: StTh,Chur: Stadttheater,Chur: Stadttheater,Hans Henn,Chur,GR,7000,1975/76,1986/87,700011975/76
spa:Stammdaten,STS-Stammdaten00000163,70001,Chur: StTh,Chur: Stadttheater,Chur: Stadttheater,Georg Albrecht Eckle,Chur,GR,7000,1987/88,1991/92,700011987/88
spa:Stammdaten,STS-Stammdaten00000164,70001,Chur: StTh,Chur: Stadttheater,Chur: Stadttheater,Georg Albrecht Eckle / Heinrich Rüegg,Chur,GR,7000,1992/93,1992/93,700011992/93
spa:Stammdaten,STS-Stammdaten00000165,70001,Chur: StTh,Chur: Stadttheater,Chur: Stadttheater,Heinrich Rüegg,Chur,GR,7000,1993/94,1999/00,700011993/94
spa:Stammdaten,STS-Stammdaten00000166,70001,Chur: StTh,Chur: Stadttheater,Chur: Stadttheater,Andreas Berger,Chur,GR,7000,2000/01,2005/06,700012000/01
spa:Stammdaten,STS-Stammdaten00000167,70001,Chur: StTh,Chur: Stadttheater,Chur: Theater Chur,Markus Luchsinger,Chur,GR,7000,2006/07,2008/09,700012006/07
spa:Stammdaten,STS-Stammdaten00000168,70001,Chur: StTh,Chur: Stadttheater,Chur: Theater Chur,Markus Luchsinger / Mathias Balzer / Ute Haferburg,Chur,GR,7000,2009/10,2009/10,700012009/10
spa:Stammdaten,STS-Stammdaten00000169,70001,Chur: StTh,Chur: Stadttheater,Chur: Theater Chur,Ute Haferburg,Chur,GR,7000,2010/11,2014/15 (ff),700012010/11
spa:Stammdaten,STS-Stammdaten00000170,70001,Chur: StTh,Chur: Stadttheater,Chur: Theater Chur,Ute Haferburg / Anne-Marie Arioli,Chur,GR,7000,2015/16,2016/17 (ff),700012015/16
spa:Stammdaten,STS-Stammdaten00000171,41001,Dornach: NTaB,Dornach: Das Neue Theater am Bahnhof,Dornach: Das Neue Theater am Bahnhof,Georg Darvas,Dornach,BL,4143,2000/01,2010/11,410012000/01
spa:Stammdaten,STS-Stammdaten00000172,41001,Dornach: NTaB,Dornach: Das Neue Theater am Bahnhof,Dornach: Das Neue Theater am Bahnhof _ Zwischenhalt Arlesheim,Georg Darvas,Dornach,BL,4143,2011/12,2014/15,410012011/12
spa:Stammdaten,STS-Stammdaten00000173,41001,Dornach: NTaB,Dornach: Das Neue Theater am Bahnhof,Dornach: neuestheater.ch,Georg Darvas,Dornach,BL,4143,2015/16,2016/17 (ff),410012015/16
spa:Stammdaten,STS-Stammdaten00000174,17001,FR: Osses,Fribourg: Théâtre des Osses,Fribourg: Théâtre des Osses,Véronique Mermoud/ Gisèle Sallin,Fribourg,FR,1700,1977/78,2013/14,170011977/78
spa:Stammdaten,STS-Stammdaten00000175,17001,FR: Osses,Fribourg: Théâtre des Osses,Fribourg: Théâtre des Osses,Geneviève Pasquier/ Nicolas Rossier,Fribourg,FR,1700,2014/15,2016/17 (ff),170012014/15
spa:Stammdaten,STS-Stammdaten00000176,12008,GE: AmStGr,Genève: Am Stram Gram,Genève: Théâtre Am Stram Gram,Dominique Catton,Genève,GE,1200,1974/75,1994/95,120081974/75
spa:Stammdaten,STS-Stammdaten00000177,12008,GE: AmStGr,Genève: Am Stram Gram,Genève: Am Stram Gram Le Théâtre,Dominique Catton,Genève,GE,1200,1995/96,2011/12 ,120081995/96
spa:Stammdaten,STS-Stammdaten00000178,12008,GE: AmStGr,Genève: Am Stram Gram,Genève: Am Stram Gram,Fabrice Melquiot,Genève,GE,1200,2012/13,2016/17 (ff),120082012/13
spa:Stammdaten,STS-Stammdaten00000179,12002,GE: Com,Genève: Comédie (La),Genève: Comédie (La),Claude Stratz,Genève,GE,1200,1989/90,1998/99,120021989/90
spa:Stammdaten,STS-Stammdaten00000180,12002,GE: Com,Genève: Comédie (La),Genève: Comédie (La),Anne Bisang,Genève,GE,1200,1999/00,2010/11 (ff),120021999/00
spa:Stammdaten,STS-Stammdaten00000181,12002,GE: Com,Genève: Comédie (La),Genève: Comédie (La),Hervé Loichemol,Genève,GE,1200,2011/12,2015/16 (ff),120022011/12
spa:Stammdaten,STS-Stammdaten00000182,12002,GE: Com,Genève: Comédie (La),Genève: Comédie (La),Benno Besson,Genève,GE,1200,1982/83,1988/89,120021982/83
spa:Stammdaten,STS-Stammdaten00000183,12001,GE: GdTh,Genève: Grand Théâtre,Genève: Grand Théâtre,(Société romande de spectacles),Genève,GE,1200,1934/35,1961/62,120011934/35
spa:Stammdaten,STS-Stammdaten00000184,12001,GE: GdTh,Genève: Grand Théâtre,Genève: Grand Théâtre,Marcel Lamy,Genève,GE,1200,1962/63,1964/65,120011962/63
spa:Stammdaten,STS-Stammdaten00000185,12001,GE: GdTh,Genève: Grand Théâtre,Genève: Grand Théâtre,Herbert Graf,Genève,GE,1200,1965/66,1972/73,120011965/66
spa:Stammdaten,STS-Stammdaten00000186,12001,GE: GdTh,Genève: Grand Théâtre,Genève: Grand Théâtre,Jean-Claude Riber,Genève,GE,1200,1973/74,1979/80,120011973/74
spa:Stammdaten,STS-Stammdaten00000187,12001,GE: GdTh,Genève: Grand Théâtre,Genève: Grand Théâtre,Hugues Gall,Genève,GE,1200,1980/81,1994/95,120011980/81
spa:Stammdaten,STS-Stammdaten00000188,12001,GE: GdTh,Genève: Grand Théâtre,Genève: Grand Théâtre,Renée Auphan,Genève,GE,1200,1995/96,2000/01,120011995/96
spa:Stammdaten,STS-Stammdaten00000189,12001,GE: GdTh,Genève: Grand Théâtre,Genève: Grand Théâtre,Jean-Marie Blanchard,Genève,GE,1200,2001/02,2008/09 ,120012001/02
spa:Stammdaten,STS-Stammdaten00000190,12001,GE: GdTh,Genève: Grand Théâtre,Genève: Grand Théâtre,Tobias Richter,Genève,GE,1200,2009/10,2016/17 (ff),120012009/10
spa:Stammdaten,STS-Stammdaten00000191,12004,GE: Poche,Genève: Poche (Nouveau Théâtre de)/ Théâtre Le ,Genève: Poche (Nouveau Théâtre de)/ Théâtre Le,Martine Paschoud,Genève,GE,1200,1993/94,1995/96,120041993/94
spa:Stammdaten,STS-Stammdaten00000192,12004,GE: Poche,Genève: Poche (Nouveau Théâtre de)/ Théâtre Le ,Genève: Le Poche,Philippe Morand,Genève,GE,1200,1996/97,2002/03,120041996/97
spa:Stammdaten,STS-Stammdaten00000193,12004,GE: Poche,Genève: Poche (Nouveau Théâtre de)/ Théâtre Le ,Genève: Le Poche,Françoise Courvoisier,Genève,GE,1200,2003/04,2014/15 (ff),120042003/04
spa:Stammdaten,STS-Stammdaten00000194,12004,GE: Poche,Genève: Poche (Nouveau Théâtre de)/ Théâtre Le ,Genève: Le Poche,Mathieu Bertholet,Genève,GE,1200,2015/16,2016/17 (ff),120042015/16
