owl:Class,dct:identifier,ex:Theatercode,ex:ThKuerzel,ex:OrtTheater,ex:OrtTheateraktuell,schema:director,schema:addressLocality,schema:addressRegion,schema:postalCode,schema:startDate,schema:endDate,ex:CodeSpielzeit
spa:Stammdaten,STS-Stammdaten00000195,12003,GE: ThCar,Genève: Théâtre de Carouge,Genève: Théâtre de Carouge,François Simon,Genève,GE,1200,1957/58,1965/66,120031957/58
spa:Stammdaten,STS-Stammdaten00000196,12003,GE: ThCar,Genève: Théâtre de Carouge,Genève: Théâtre de Carouge,Philippe Mentha,Genève,GE,1200,1966/67,1971/72,120031966/67
spa:Stammdaten,STS-Stammdaten00000197,12003,GE: ThCar,Genève: Théâtre de Carouge,Genève: Théâtre de Carouge-Atelier de Genève,"Maurice Aufair, Guillaume Chenevière, Georges Wod, François Rochaix",Genève,GE,1200,1972/73,1973/74,120031972/73
spa:Stammdaten,STS-Stammdaten00000198,12003,GE: ThCar,Genève: Théâtre de Carouge,Genève: Théâtre de Carouge-Atelier de Genève,Guillaume Chenevière,Genève,GE,1200,1974/75,1974/75,120031974/75
spa:Stammdaten,STS-Stammdaten00000199,12003,GE: ThCar,Genève: Théâtre de Carouge,Genève: Théâtre de Carouge-Atelier de Genève,François Rochaix,Genève,GE,1200,1975/76,1980/81,120031975/76
spa:Stammdaten,STS-Stammdaten00000200,12003,GE: ThCar,Genève: Théâtre de Carouge,Genève: Théâtre de Carouge-Atelier de Genève,Georges Wod-Wodzicki,Genève,GE,1200,1981/82,2001/02,120031981/82
spa:Stammdaten,STS-Stammdaten00000201,12003,GE: ThCar,Genève: Théâtre de Carouge,Genève: Théâtre de Carouge-Atelier de Genève,François Rochaix,Genève,GE,1200,2002/03,2007/08 ,120032002/03
spa:Stammdaten,STS-Stammdaten00000202,12003,GE: ThCar,Genève: Théâtre de Carouge,Genève: Théâtre de Carouge-Atelier de Genève,Jean Liermier,Genève,GE,1200,2008/09,2016/17 (ff),120032008/09
spa:Stammdaten,STS-Stammdaten00000203,12005,GE: Grütli,Genève: Théâtre du Grütli,Genève: Théâtre du Grütli,Bernard Meister,Genève,GE,1200,1993/94,1998/99,120051993/94
spa:Stammdaten,STS-Stammdaten00000204,12005,GE: Grütli,Genève: Théâtre du Grütli,Genève: Théâtre du Grütli,Philippe Lüscher,Genève,GE,1200,1999/00,2005/06,120051999/00
spa:Stammdaten,STS-Stammdaten00000205,12005,GE: Grütli,Genève: Théâtre du Grütli,Genève: Théâtre du Grütli,"Michèle Pralong, Maya Bösch",Genève,GE,1200,2006/07,2011/12,120052006/07
spa:Stammdaten,STS-Stammdaten00000206,12005,GE: Grütli,Genève: Théâtre du Grütli,Genève: Théâtre du Grütli,Frédéric Polier,Genève,GE,1200,2012/13,2016/17 (ff),120052012/13
spa:Stammdaten,STS-Stammdaten00000207,12009,GE: Loup,Genève: Théâtre du Loup,Genève: Théâtre du Loup,00 (collectif),Genève,GE,1200,1978/79,2011/12,120091978/79
spa:Stammdaten,STS-Stammdaten00000208,12009,GE: Loup,Genève: Théâtre du Loup,Genève: Théâtre du Loup,"Eric Jeanmonod, Corinne Müller, Rossella Riccaboni, Sandro Rossetti",Genève,GE,1200,2012/13,2014/15 (ff),120092012/13
spa:Stammdaten,STS-Stammdaten00000209,12009,GE: Loup,Genève: Théâtre du Loup,Genève: Théâtre du Loup,Adrien Barazzone / Pauline Catry /Eric Jeanmonod / Rosella Riccaboni / Sandro Rossetti,Genève,GE,1200,2015/16,2016/17 (ff),120092015/16
spa:Stammdaten,STS-Stammdaten00000210,12007,GE: Caveau,Genève: Théâtre le Caveau / Théâtre en Cavale,Genève: Théâtre le Caveau,"Adrien Calame, Eric Gindrat",Genève,GE,1200,1976/77,1988/89,120071976/77
spa:Stammdaten,STS-Stammdaten00000211,12007,GE: Caveau,Genève: Théâtre le Caveau / Théâtre en Cavale,Genève: Théâtre le Caveau,Adrien Calame,Genève,GE,1200,1989/90,2001/02,120071989/90
spa:Stammdaten,STS-Stammdaten00000212,12007,GE: Caveau,Genève: Théâtre le Caveau / Théâtre en Cavale,Genève: Théâtre le Caveau,Miguel Fernandez-V.,Genève,GE,1200,2002/03,2003/04,120072002/03
spa:Stammdaten,STS-Stammdaten00000213,12007,GE: Caveau,Genève: Théâtre le Caveau / Théâtre en Cavale,Genève: Nouveau Théâtre Le Caveau (en cavale),Miguel Fernandez-V.,Genève,GE,1200,2004/05,2004/05,120072004/05
spa:Stammdaten,STS-Stammdaten00000214,12007,GE: Caveau,Genève: Théâtre le Caveau / Théâtre en Cavale,Genève: Théâtre en Cavale à Pitoëff,Miguel Fernandez-V.,Genève,GE,1200,2005/06,2012/13 (),120072005/06
spa:Stammdaten,STS-Stammdaten00000215,12006,GE: St-Gerv,Genève: Théâtre Saint-Gervais,Genève: Théâtre Saint-Gervais,Jean-Pierre Aebersold,Genève,GE,1200,1993/94,1993/94,120061993/94
spa:Stammdaten,STS-Stammdaten00000216,12006,GE: St-Gerv,Genève: Théâtre Saint-Gervais,Genève: Théâtre Saint-Gervais,Philippe Macasdar,Genève,GE,1200,1994/95,2015/16 (ff),120061994/95
spa:Stammdaten,STS-Stammdaten00000217,54661,Kstuhl: Laxdal,Kaiserstuhl: Laxdal Theater,Kaiserstuhl: Jón Laxdals Theater im Amtshaus,Jón Laxdal,Kaiserstuhl,AG,5466,1985/86,2004/05,546611985/86
spa:Stammdaten,STS-Stammdaten00000218,54661,Kstuhl: Laxdal,Kaiserstuhl: Laxdal Theater,Kaiserstuhl: Jón Laxdals Theater im Amtshaus,"Katerina Laxdal, Vaclav Jaros",Kaiserstuhl,AG,5466,2005/06,2009/10,546612005/06
spa:Stammdaten,STS-Stammdaten00000219,54661,Kstuhl: Laxdal,Kaiserstuhl: Laxdal Theater,Kaiserstuhl: Jón Laxdals Theater im Amtshaus,Katerina Laxdal,Kaiserstuhl,AG,5466,2010/11,2011/12,546612010/11
spa:Stammdaten,STS-Stammdaten00000220,54661,Kstuhl: Laxdal,Kaiserstuhl: Laxdal Theater,Kaiserstuhl: Laxdal Theater,Katerina Laxdal,Kaiserstuhl,AG,5466,2012/13,2016/17 (ff),546612012/13
spa:Stammdaten,STS-Stammdaten00000221,82801,Krzl: SBT,Kreuzlingen: See-Burgtheater,Kreuzlingen: See-Burgtheater,"Leopold Huber, Astrid Keller ",Kreuzlingen,TG,8280,1990,2017 (ff),828011990
spa:Stammdaten,STS-Stammdaten00000222,10004,LS: Arsenic,Lausanne: Arsenic,Lausanne: Centre dArt scénique contemporain CASC (Arsenic),"Direction collégiale (Jacques Gardel et commission artistique: Danse: Fabienne Berger, Philippe Saire; Théâtre: Ryta Gay, Claude Grin, Miguel Québatte)",Lausanne,VD,1000,1988/89,1989/90,100041988/89
spa:Stammdaten,STS-Stammdaten00000223,10004,LS: Arsenic,Lausanne: Arsenic,Lausanne: Théâtre Arsenic,Jacques Gardel,Lausanne,VD,1000,1990/91,1995/96,100041990/91
spa:Stammdaten,STS-Stammdaten00000224,10004,LS: Arsenic,Lausanne: Arsenic,Lausanne: Théâtre Arsenic,Thierry Spicher,Lausanne,VD,1000,1996/97,2002/03,100041996/97
spa:Stammdaten,STS-Stammdaten00000225,10004,LS: Arsenic,Lausanne: Arsenic,Lausanne: Théâtre Arsenic,Sandrine Kuster,Lausanne,VD,1000,2003/04,2016/17 (ff),100042003/04
spa:Stammdaten,STS-Stammdaten00000226,10005,LS: Boulimie,Lausanne: Théâtre Boulimie,Lausanne: Boulimie,Lova Golovtchiner/ Martine Jeanneret,Lausanne,VD,1000,1962/63,1968/69,100051962/63
spa:Stammdaten,STS-Stammdaten00000227,10005,LS: Boulimie,Lausanne: Théâtre Boulimie,Lausanne: Théâtre Boulimie,Lova Golovtchiner/ Martine Jeanneret,Lausanne,VD,1000,1969/70,2012/13,100051969/70
spa:Stammdaten,STS-Stammdaten00000228,10005,LS: Boulimie,Lausanne: Théâtre Boulimie,Lausanne: Théâtre Boulimie,Kaya Güner / Frédéric Gérard,Lausanne,VD,1000,2013/14,2016/17 (ff),100052013/14
spa:Stammdaten,STS-Stammdaten00000229,10006,LS: ThEph,Lausanne: Théâtre de l Ephemère,Lausanne: Théâtre de l Ephemère,Elena Vuille-Mondada,Lausanne,VD,1000,1982/83,2002/03 (ff),100061982/83
spa:Stammdaten,STS-Stammdaten00000230,10003,LS: KleMel,Lausanne: Théâtre Kléber-Méleau,Lausanne: Théâtre Kléber-Méleau,Philippe Mentha,Lausanne,VD,1000,1978/79,2014/15 (ff),100031978/79
spa:Stammdaten,STS-Stammdaten00000231,10003,LS: KleMel,Lausanne: Théâtre Kléber-Méleau,Lausanne: Théâtre Kléber-Méleau,Omar Porras,Lausanne,VD,1000,2015/16,2016/17 (ff),100032015/16
spa:Stammdaten,STS-Stammdaten00000232,10001,LS: TML/Op,Lausanne: Théâtre Municipal/ Opéra,Lausanne: Théâtre Municipal/ TML Opéra Lausanne,Renée Auphan,Lausanne,VD,1000,1983/84,1994/95,100011983/84
spa:Stammdaten,STS-Stammdaten00000233,10001,LS: TML/Op,Lausanne: Théâtre Municipal/ Opéra,Lausanne: Opéra de Lausanne,Dominique Meyer,Lausanne,VD,1000,1995/96,1998/99,100011995/96
spa:Stammdaten,STS-Stammdaten00000234,10001,LS: TML/Op,Lausanne: Théâtre Municipal/ Opéra,Lausanne: Opéra de Lausanne,François-Xavier Hauville,Lausanne,VD,1000,1999/00,2004/05 ,100011999/00
spa:Stammdaten,STS-Stammdaten00000235,10001,LS: TML/Op,Lausanne: Théâtre Municipal/ Opéra,Lausanne: Opéra de Lausanne,Eric Vigié,Lausanne,VD,1000,2005/06,2016/17 (ff),100012005/06
spa:Stammdaten,STS-Stammdaten00000236,10002,LS: Vidy,Lausanne: Vidy Théâtre Lausanne,Lausanne: Centre dramatique de Lausanne/ Théâtre de Vidy,Franck Jotterand,Lausanne,VD,1000,1975/76,1982/83,100021975/76
spa:Stammdaten,STS-Stammdaten00000237,10002,LS: Vidy,Lausanne: Vidy Théâtre Lausanne,Lausanne: Centre dramatique de Lausanne/ Théâtre de Vidy,Pierre Bauer/ Jacques Bert,Lausanne,VD,1000,1983/84,1988/89,100021983/84
spa:Stammdaten,STS-Stammdaten00000238,10002,LS: Vidy,Lausanne: Vidy Théâtre Lausanne,Lausanne: Théâtre Vidy-Lausanne ,Matthias Langhoff,Lausanne,VD,1000,1989/90,1990/91,100021989/90
spa:Stammdaten,STS-Stammdaten00000239,10002,LS: Vidy,Lausanne: Vidy Théâtre Lausanne,Lausanne: Théâtre Vidy-Lausanne ,René Gonzalez,Lausanne,VD,1000,1991/92,2010/11,100021991/92
spa:Stammdaten,STS-Stammdaten00000240,10002,LS: Vidy,Lausanne: Vidy Théâtre Lausanne,Lausanne: Théâtre Vidy-Lausanne,René Gonzalez / René Zahnd / Thierry Tordjman,Lausanne,VD,1000,2011/12,2011/12,100022011/12
spa:Stammdaten,STS-Stammdaten00000241,10002,LS: Vidy,Lausanne: Vidy Théâtre Lausanne,Lausanne: Théâtre Vidy-Lausanne,René Zahnd / Thierry Tordjman,Lausanne,VD,1000,2012/13,2012/13,100022012/13
spa:Stammdaten,STS-Stammdaten00000242,10002,LS: Vidy,Lausanne: Vidy Théâtre Lausanne,Lausanne: Théâtre Vidy-Lausanne,Vincent Baudriller /René Zahnd / Thierry Tordjman,Lausanne,VD,1000,2013/14,2013/14,100022013/14
spa:Stammdaten,STS-Stammdaten00000243,10002,LS: Vidy,Lausanne: Vidy Théâtre Lausanne,Lausanne: Théâtre Vidy-Lausanne,Vincent Baudriller,Lausanne,VD,1000,2014/15,2016/17 (ff),100022014/15
spa:Stammdaten,STS-Stammdaten00000244,66001,Locarno: Teatro,Locarno: Teatro di Locarno,Locarno: Teatro di Locarno,Ass. Amici del Teatro di Locarno,Locarno,TI,6600,1989/90,2016/17 (ff),660011989/90
spa:Stammdaten,STS-Stammdaten00000245,69001,Lug: Kursaal,Lugano: Teatro Kursaal,Lugano: Teatro Kursaal,Giuseppe Volonterio,Lugano,TI,6900,1938/39,1975/76,690011938/39
spa:Stammdaten,STS-Stammdaten00000246,60001,LU: StTh,Luzern: Stadttheater/ Luzerner Th.,Luzern: Stadttheater,Carl Schneider,Luzern,LU,6000,1939/40,1941/42,600011939/40
spa:Stammdaten,STS-Stammdaten00000247,60001,LU: StTh,Luzern: Stadttheater/ Luzerner Th.,Luzern: Stadttheater,Paul Eger,Luzern,LU,6000,1942/43,1946/47,600011942/43
spa:Stammdaten,STS-Stammdaten00000248,60001,LU: StTh,Luzern: Stadttheater/ Luzerner Th.,Luzern: Stadttheater,Albert Wiesner,Luzern,LU,6000,1947/48,1952/53,600011947/48
spa:Stammdaten,STS-Stammdaten00000249,60001,LU: StTh,Luzern: Stadttheater/ Luzerner Th.,Luzern: Stadttheater,Ernst Dietz,Luzern,LU,6000,1953/54,1956/57,600011953/54
spa:Stammdaten,STS-Stammdaten00000250,60001,LU: StTh,Luzern: Stadttheater/ Luzerner Th.,Luzern: Stadttheater,Walter Oberer,Luzern,LU,6000,1957/58,1959/60,600011957/58
spa:Stammdaten,STS-Stammdaten00000251,60001,LU: StTh,Luzern: Stadttheater/ Luzerner Th.,Luzern: Stadttheater,Horst Gnekow,Luzern,LU,6000,1960/61,1967/68,600011960/61
spa:Stammdaten,STS-Stammdaten00000252,60001,LU: StTh,Luzern: Stadttheater/ Luzerner Th.,Luzern: Stadttheater,Kraft-Alexander,Luzern,LU,6000,1968/69,1971/72,600011968/69
spa:Stammdaten,STS-Stammdaten00000253,60001,LU: StTh,Luzern: Stadttheater/ Luzerner Th.,Luzern: Stadttheater,Ulrich Meyer,Luzern,LU,6000,1972/73,1981/82,600011972/73
spa:Stammdaten,STS-Stammdaten00000254,60001,LU: StTh,Luzern: Stadttheater/ Luzerner Th.,Luzern: Stadttheater,Philippe De Bros,Luzern,LU,6000,1982/83,1986/87,600011982/83
spa:Stammdaten,STS-Stammdaten00000255,60001,LU: StTh,Luzern: Stadttheater/ Luzerner Th.,Luzern: Stadttheater,Horst Statkus,Luzern,LU,6000,1987/88,1995/96,600011987/88
spa:Stammdaten,STS-Stammdaten00000256,60001,LU: StTh,Luzern: Stadttheater/ Luzerner Th.,Luzern: Luzerner Theater,Horst Statkus,Luzern,LU,6000,1996/97,1998/99,600011996/97
spa:Stammdaten,STS-Stammdaten00000257,60001,LU: StTh,Luzern: Stadttheater/ Luzerner Th.,Luzern: Luzerner Theater,Barbara Mundel,Luzern,LU,6000,1999/00,2003/04 ,600011999/00
spa:Stammdaten,STS-Stammdaten00000258,60001,LU: StTh,Luzern: Stadttheater/ Luzerner Th.,Luzern: Luzerner Theater,Dominique Mentha,Luzern,LU,6000,2004/05,2015/16 (ff),600012004/05
spa:Stammdaten,STS-Stammdaten00000259,60001,LU: StTh,Luzern: Stadttheater/ Luzerner Th.,Luzern: Luzerner Theater,Benedikt von Peter,Luzern,LU,6000,2016/17,2016/17 (ff),600012016/17
spa:Stammdaten,STS-Stammdaten00000260,20001,NE: Passage,Neuchâtel: Théâtre du Passage,Neuchâtel: Théâtre du Passage,Robert Bouvier,Neuchâtel,NE,2000,2000/01,2016/17 (ff),200012000/01
spa:Stammdaten,STS-Stammdaten00000261,46001,Olten: StTh,Olten: Stadttheater,Olten: Stadttheater,(Theaterkommission Olten),Olten,SO,4600,1920/21,2016/17 (ff),460011920/21
spa:Stammdaten,STS-Stammdaten00000262,82001,SH: Sgm,Schaffhausen: Theater Sgaramusch,Schaffhausen: Theater Sgaramusch,Urs Beeler,Schaffhausen,SH,8200,1982/83,1996/97,820011982/83
spa:Stammdaten,STS-Stammdaten00000263,82001,SH: Sgm,Schaffhausen: Theater Sgaramusch,Schaffhausen: Theater Sgaramusch,Nora Vonder Mühll / Stefan Colombo,Schaffhausen,SH,8200,1997/98,2016/17 (ff),820011997/98
spa:Stammdaten,STS-Stammdaten00000264,90001,SG: StTh,St. Gallen: Stadttheater,St. Gallen: Stadttheater,Ulrich Diem,St. Gallen,SG,9000,1938/39,1945/46,900011938/39
spa:Stammdaten,STS-Stammdaten00000265,90001,SG: StTh,St. Gallen: Stadttheater,St. Gallen: Stadttheater,Karl Gotthilf Kachler-Jovanotis,St. Gallen,SG,9000,1946/47,1955/56,900011946/47
spa:Stammdaten,STS-Stammdaten00000266,90001,SG: StTh,St. Gallen: Stadttheater,St. Gallen: Stadttheater,Karl Ferber,St. Gallen,SG,9000,1956/57,1965/66,900011956/57
spa:Stammdaten,STS-Stammdaten00000267,90001,SG: StTh,St. Gallen: Stadttheater,St. Gallen: Stadttheater,Siegfried Meisner/ Bernhard Enz/ Max Lang,St. Gallen,SG,9000,1966/67,1966/67,900011966/67
spa:Stammdaten,STS-Stammdaten00000268,90001,SG: StTh,St. Gallen: Stadttheater,St. Gallen: Stadttheater,Christoph Groszer,St. Gallen,SG,9000,1967/68,1971/72,900011967/68
spa:Stammdaten,STS-Stammdaten00000269,90001,SG: StTh,St. Gallen: Stadttheater,St. Gallen: Stadttheater,Ernst Dietz,St. Gallen,SG,9000,1972/73,1972/73,900011972/73
spa:Stammdaten,STS-Stammdaten00000270,90001,SG: StTh,St. Gallen: Stadttheater,St. Gallen: Stadttheater,Wolfgang Zörner,St. Gallen,SG,9000,1973/74,1979/80,900011973/74
spa:Stammdaten,STS-Stammdaten00000271,90001,SG: StTh,St. Gallen: Stadttheater,St. Gallen: Stadttheater,Glado von May,St. Gallen,SG,9000,1980/81,1991/92,900011980/81
spa:Stammdaten,STS-Stammdaten00000272,90001,SG: StTh,St. Gallen: Stadttheater,St. Gallen: Stadttheater,Hermann Keckeis,St. Gallen,SG,9000,1992/93,1992/93,900011992/93
spa:Stammdaten,STS-Stammdaten00000273,90001,SG: StTh,St. Gallen: Stadttheater,St. Gallen: Stadttheater,Werner Signer,St. Gallen,SG,9000,1993/94,1993/94,900011993/94
spa:Stammdaten,STS-Stammdaten00000274,90001,SG: StTh,St. Gallen: Stadttheater,St. Gallen: Stadttheater,Werner Signer/ John Neschling/ Peter Schweiger,St. Gallen,SG,9000,1994/95,1996/97,900011994/95
spa:Stammdaten,STS-Stammdaten00000275,90001,SG: StTh,St. Gallen: Stadttheater,St. Gallen: Stadttheater,Werner Signer/ Peter Schweiger,St. Gallen,SG,9000,1997/98,1997/98,900011997/98
spa:Stammdaten,STS-Stammdaten00000276,90001,SG: StTh,St. Gallen: Stadttheater,St. Gallen: Stadttheater,Werner Signer/ Laurent Wagner/ Peter Schweiger,St. Gallen,SG,9000,1998/99,1999/00,900011998/99
spa:Stammdaten,STS-Stammdaten00000277,90001,SG: StTh,St. Gallen: Stadttheater,St. Gallen: Theater St. Gallen,Werner Signer/ Laurent Wagner/ Peter Schweiger,St. Gallen,SG,9000,2000/01,2000/01,900012000/01
spa:Stammdaten,STS-Stammdaten00000278,90001,SG: StTh,St. Gallen: Stadttheater,St. Gallen: Theater St. Gallen,Werner Signer/ Franziska Severin/ Peter Schweiger,St. Gallen,SG,9000,2001/02,2003/04,900012001/02
spa:Stammdaten,STS-Stammdaten00000279,90001,SG: StTh,St. Gallen: Stadttheater,St. Gallen: Theater St. Gallen,Werner Signer/ Franziska Severin/ Josef E. Köpplinger,St. Gallen,SG,9000,2004/05,2006/07,900012004/05
spa:Stammdaten,STS-Stammdaten00000280,90001,SG: StTh,St. Gallen: Stadttheater,St. Gallen: Theater St. Gallen,Werner Signer/ Franziska Severin/ Tim Kramer,St. Gallen,SG,9000,2007/08,2007/08,900012007/08
spa:Stammdaten,STS-Stammdaten00000281,90001,SG: StTh,St. Gallen: Stadttheater,St. Gallen: Theater St. Gallen,Werner Signer/ Peter Heilker/ Tim Kramer,St. Gallen,SG,9000,2008/09,2015/16 (ff),900012008/09
spa:Stammdaten,STS-Stammdaten00000282,90001,SG: StTh,St. Gallen: Stadttheater,St. Gallen: Theater St. Gallen,Werner Signer/ Peter Heilker/ Jonas Knecht,St. Gallen,SG,9000,2016/17,2016/17 (ff),900012016/17
spa:Stammdaten,STS-Stammdaten00000283,87001,Stäfa: Sog,Stäfa: Soggetto (Il),Stäfa: Soggetto (Il),Franziska Kohlund/ Buschi Luginbühl,Stäfa,ZH,8700,1984/85,2004/05,870011984/85
spa:Stammdaten,STS-Stammdaten00000284,96001,Wwil: MMT,Wil: (früher Wattwil): Mo Moll Theater,Wattwil: Mo Moll Theater,Kollektiv,Wattwil,SG,9600,1985/86,1995/96,960011985/86
spa:Stammdaten,STS-Stammdaten00000285,96001,Wwil: MMT,Wil: (früher Wattwil): Mo Moll Theater,Wil: Mo Moll Theater,Kollektiv,Wattwil,SG,9600,1996/97,2016/17 (ff),960011996/97
spa:Stammdaten,STS-Stammdaten00000286,84004,Wthur: Kellerth.,Winterthur: Kellertheater,Winterthur: Kellertheater Goldige Schluuch,Albert Michel Bosshard,Winterthur,ZH,8400,1984/85,1998/99,840041984/85
spa:Stammdaten,STS-Stammdaten00000287,84004,Wthur: Kellerth.,Winterthur: Kellertheater,Winterthur: Kellertheater,Albert Michel Bosshard,Winterthur,ZH,8400,1999/00,2010/11,840041999/00
