owl:Class,dct:identifier,ex:Theatercode,ex:ThKuerzel,ex:OrtTheater,ex:OrtTheateraktuell,schema:director,schema:addressLocality,schema:addressRegion,schema:postalCode,schema:startDate,schema:endDate,ex:CodeSpielzeit
spa:Stammdaten,STS-Stammdaten00000288,84004,Wthur: Kellerth.,Winterthur: Kellertheater,Winterthur: Kellertheater,Doris Strütt / Udo van Ooyen,Winterthur,ZH,8400,2011/12,2016/17 (ff),840042011/12
spa:Stammdaten,STS-Stammdaten00000289,84001,Wthur: SoTh,Winterthur: Sommertheater,Winterthur: Sommertheater,Markus Breitner,Winterthur,ZH,8400,1935,1981,840011935
spa:Stammdaten,STS-Stammdaten00000290,84001,Wthur: SoTh,Winterthur: Sommertheater,Winterthur: Sommertheater,Hans Heinrich Rüegg,Winterthur,ZH,8400,1982,2017 (ff),840011982
spa:Stammdaten,STS-Stammdaten00000291,84003,Wthur:Stadtgarten,Winterthur: Theater am Stadtgarten,Winterthur: Theater am Stadtgarten,Dr. Hans U. Rentsch,Winterthur,ZH,8400,1978/79,1981/82,840031978/79
spa:Stammdaten,STS-Stammdaten00000292,84003,Wthur:Stadtgarten,Winterthur: Theater am Stadtgarten,Winterthur: Theater am Stadtgarten,Walter Grieder,Winterthur,ZH,8400,1982/83,1984/85,840031982/83
spa:Stammdaten,STS-Stammdaten00000293,84003,Wthur:Stadtgarten,Winterthur: Theater am Stadtgarten,Winterthur: Theater am Stadtgarten,Alex Freihart,Winterthur,ZH,8400,1985/86,1999/00,840031985/86
spa:Stammdaten,STS-Stammdaten00000294,84003,Wthur:Stadtgarten,Winterthur: Theater am Stadtgarten,Winterthur: Theater Winterthur,Gian Gianotti,Winterthur,ZH,8400,2000/01,2010/11,840032000/01
spa:Stammdaten,STS-Stammdaten00000295,84003,Wthur:Stadtgarten,Winterthur: Theater am Stadtgarten,Winterthur: Theater Winterthur,Marc Baumann,Winterthur,ZH,8400,2011/12,2013/14,840032011/12
spa:Stammdaten,STS-Stammdaten00000296,84003,Wthur:Stadtgarten,Winterthur: Theater am Stadtgarten,Winterthur: Theater Winterthur,René Munz,Winterthur,ZH,8400,2014/15,2016/17 (ff),840032014/15
spa:Stammdaten,STS-Stammdaten00000297,84002,Wthur: TZ,Winterthur: Theater für den Kanton Zürich,Winterthur: Theater für den Kanton Zürich,Reinhart Spörri,Winterthur,ZH,8400,1971/72,1994/95,840021971/72
spa:Stammdaten,STS-Stammdaten00000298,84002,Wthur: TZ,Winterthur: Theater für den Kanton Zürich,Winterthur: Theater Kanton Zürich,Markus Emmenegger/ Peter Wehrli,Winterthur,ZH,8400,1995/96,1998/99,840021995/96
spa:Stammdaten,STS-Stammdaten00000299,84002,Wthur: TZ,Winterthur: Theater für den Kanton Zürich,Winterthur: Theater Kanton Zürich,Jordi Vilardaga,Winterthur,ZH,8400,1999/00,2009/10 ,840021999/00
spa:Stammdaten,STS-Stammdaten00000300,84002,Wthur: TZ,Winterthur: Theater für den Kanton Zürich,Winterthur: Theater Kanton Zürich,Rüdiger Burbach,Winterthur,ZH,8400,2010/11,2015/16 (ff),840022010/11
spa:Stammdaten,STS-Stammdaten00000301,80004,ZH: BernhTh,Zürich: Bernhard-Theater,Zürich: Bernhard-Theater,"Eynar Grabowsky, Vincent Grabowsky",Zürich,ZH,8000,1993/94,1995/96 ->,800041993/94
spa:Stammdaten,STS-Stammdaten00000302,80004,ZH: BernhTh,Zürich: Bernhard-Theater,Zürich: Bernhard-Theater,"Monika Kaelin, Vincent Grabowsky",Zürich,ZH,8000,1996/97,1996/97,800041996/97
spa:Stammdaten,STS-Stammdaten00000303,80004,ZH: BernhTh,Zürich: Bernhard-Theater,Zürich: Bernhard-Theater,Vincent Grabowsky,Zürich,ZH,8000,1997/98,1997/98,800041997/98
spa:Stammdaten,STS-Stammdaten00000304,80004,ZH: BernhTh,Zürich: Bernhard-Theater,Zürich: Bernhard-Theater,00 (künstl. Leitung: vakant),Zürich,ZH,8000,1998/99,1998/99,800041998/99
spa:Stammdaten,STS-Stammdaten00000305,80004,ZH: BernhTh,Zürich: Bernhard-Theater,Zürich: Bernhard-Theater,Peter Schaerer,Zürich,ZH,8000,1999/00,2000/01,800041999/00
spa:Stammdaten,STS-Stammdaten00000306,80004,ZH: BernhTh,Zürich: Bernhard-Theater,Zürich: Bernhard-Theater / Komödie am Bellevue,Hans-Heinrich Rüegg,Zürich,ZH,8000,2001/02,2001/02,800042001/02
spa:Stammdaten,STS-Stammdaten00000307,80004,ZH: BernhTh,Zürich: Bernhard-Theater,Zürich: Bernhard-Theater,00 (Neuorientierung),Zürich,ZH,8000,2002/03,2002/03 ,800042002/03
spa:Stammdaten,STS-Stammdaten00000308,80008,ZH: OpFact,Zürich: Opera Factory,Zürich: Opera Factory,David Freeman / Brenton Langbein,Zürich,ZH,8000,1976/77,1992/93,800081976/77
spa:Stammdaten,STS-Stammdaten00000309,80008,ZH: OpFact,Zürich: Opera Factory,Zürich: Opera Factory,David Freeman,Zürich,ZH,8000,1993/94,1995/96 (),800081993/94
spa:Stammdaten,STS-Stammdaten00000310,80001,ZH: OpH,Zürich: Opernhaus,Zürich: Stadttheater,Paul Schroetter,Zürich,ZH,8000,1891/92,1895/96,800011891/92
spa:Stammdaten,STS-Stammdaten00000311,80001,ZH: OpH,Zürich: Opernhaus,Zürich: Stadttheater,Ludwig Treutler,Zürich,ZH,8000,1896/97,1897/98,800011896/97
spa:Stammdaten,STS-Stammdaten00000312,80001,ZH: OpH,Zürich: Opernhaus,Zürich: Stadttheater,Karl Skraup,Zürich,ZH,8000,1898/99,1900/01,800011898/99
spa:Stammdaten,STS-Stammdaten00000313,80001,ZH: OpH,Zürich: Opernhaus,Zürich: Stadttheater,Alfred Reucker,Zürich,ZH,8000,1901/02,1920/21,800011901/02
spa:Stammdaten,STS-Stammdaten00000314,80001,ZH: OpH,Zürich: Opernhaus,Zürich: Stadttheater,Paul Trede,Zürich,ZH,8000,1921/22,1931/32,800011921/22
spa:Stammdaten,STS-Stammdaten00000315,80001,ZH: OpH,Zürich: Opernhaus,Zürich: Stadttheater,Karl Schmid-Bloss,Zürich,ZH,8000,1932/33,1946/47,800011932/33
spa:Stammdaten,STS-Stammdaten00000316,80001,ZH: OpH,Zürich: Opernhaus,Zürich: Stadttheater,Hans Zimmermann,Zürich,ZH,8000,1947/48,1955/56,800011947/48
spa:Stammdaten,STS-Stammdaten00000317,80001,ZH: OpH,Zürich: Opernhaus,Zürich: Stadttheater,Herbert Graf,Zürich,ZH,8000,1960/61,1961/62,800011960/61
spa:Stammdaten,STS-Stammdaten00000318,80001,ZH: OpH,Zürich: Opernhaus,Zürich: Stadttheater,Herbert Graf/ Interim,Zürich,ZH,8000,1962/63,1962/63,800011962/63
spa:Stammdaten,STS-Stammdaten00000319,80001,ZH: OpH,Zürich: Opernhaus,Zürich: Stadttheater,Emil Jucker/ Werner Meyer/ Christian Vöchting,Zürich,ZH,8000,1963/64,1963/64,800011963/64
spa:Stammdaten,STS-Stammdaten00000320,80001,ZH: OpH,Zürich: Opernhaus,Zürich: Opernhaus,Hermann Juch,Zürich,ZH,8000,1964/65,1974/75,800011964/65
spa:Stammdaten,STS-Stammdaten00000321,80001,ZH: OpH,Zürich: Opernhaus,Zürich: Opernhaus,Claus Helmut Drese,Zürich,ZH,8000,1975/76,1985/86,800011975/76
spa:Stammdaten,STS-Stammdaten00000322,80001,ZH: OpH,Zürich: Opernhaus,Zürich: Opernhaus,Christoph Groszer,Zürich,ZH,8000,1986/87,1990/91,800011986/87
spa:Stammdaten,STS-Stammdaten00000323,80001,ZH: OpH,Zürich: Opernhaus,Zürich: Opernhaus,Alexander Pereira,Zürich,ZH,8000,1991/92,2011/12,800011991/92
spa:Stammdaten,STS-Stammdaten00000324,80001,ZH: OpH,Zürich: Opernhaus,Zürich: Opernhaus,Andreas Homoki,Zürich,ZH,8000,2012/13,2016/17 (ff),800012012/13
spa:Stammdaten,STS-Stammdaten00000325,80002,ZH: SpH,Zürich: Schauspielhaus,Zürich: Schauspielhaus,Alfred Reucker,Zürich,ZH,8000,1901/02,1920/21,800021901/02
spa:Stammdaten,STS-Stammdaten00000326,80002,ZH: SpH,Zürich: Schauspielhaus,Zürich: Schauspielhaus,Franz Wenzler,Zürich,ZH,8000,1921/22,1925/26,800021921/22
spa:Stammdaten,STS-Stammdaten00000327,80002,ZH: SpH,Zürich: Schauspielhaus,Zürich: Schauspielhaus,Ferdinand Rieser,Zürich,ZH,8000,1926/27,1937/38,800021926/27
spa:Stammdaten,STS-Stammdaten00000328,80002,ZH: SpH,Zürich: Schauspielhaus,Zürich: Schauspielhaus,Oskar Wälterlin,Zürich,ZH,8000,1938/39,1960/61,800021938/39
spa:Stammdaten,STS-Stammdaten00000329,80002,ZH: SpH,Zürich: Schauspielhaus,Zürich: Schauspielhaus,Kurt Hirschfeld,Zürich,ZH,8000,1961/62,1963/64,800021961/62
spa:Stammdaten,STS-Stammdaten00000330,80002,ZH: SpH,Zürich: Schauspielhaus,Zürich: Schauspielhaus,Kurt Hirschfeld/ Leopold Lindtberg,Zürich,ZH,8000,1964/65,1964/65,800021964/65
spa:Stammdaten,STS-Stammdaten00000331,80002,ZH: SpH,Zürich: Schauspielhaus,Zürich: Schauspielhaus,Leopold Lindtberg,Zürich,ZH,8000,1965/66,1967/68,800021965/66
spa:Stammdaten,STS-Stammdaten00000332,80002,ZH: SpH,Zürich: Schauspielhaus,Zürich: Schauspielhaus,Otto Weissert/ Erwin Parker/ Teo Otto ( 9.6.1968),Zürich,ZH,8000,1968/69,1968/69,800021968/69
spa:Stammdaten,STS-Stammdaten00000333,80002,ZH: SpH,Zürich: Schauspielhaus,Zürich: Schauspielhaus,Peter Löffler,Zürich,ZH,8000,1969/70,1969/70,800021969/70
spa:Stammdaten,STS-Stammdaten00000334,80002,ZH: SpH,Zürich: Schauspielhaus,Zürich: Schauspielhaus,Harry Buckwitz,Zürich,ZH,8000,1970/71,1976/77,800021970/71
spa:Stammdaten,STS-Stammdaten00000335,80002,ZH: SpH,Zürich: Schauspielhaus,Zürich: Schauspielhaus,Harry Buckwitz/ Gerhard Klingenberg,Zürich,ZH,8000,1977/78,1977/78,800021977/78
spa:Stammdaten,STS-Stammdaten00000336,80002,ZH: SpH,Zürich: Schauspielhaus,Zürich: Schauspielhaus,Gerhard Klingenberg,Zürich,ZH,8000,1978/79,1981/82,800021978/79
spa:Stammdaten,STS-Stammdaten00000337,80002,ZH: SpH,Zürich: Schauspielhaus,Zürich: Schauspielhaus,Gerd Heinz,Zürich,ZH,8000,1982/83,1988/89,800021982/83
spa:Stammdaten,STS-Stammdaten00000338,80002,ZH: SpH,Zürich: Schauspielhaus,Zürich: Schauspielhaus,Achim Benning,Zürich,ZH,8000,1989/90,1991/92,800021989/90
spa:Stammdaten,STS-Stammdaten00000339,80002,ZH: SpH,Zürich: Schauspielhaus,Zürich: Schauspielhaus,Gerd Leo Kuck/ Marcel Müller,Zürich,ZH,8000,1992/93,1998/99,800021992/93
spa:Stammdaten,STS-Stammdaten00000340,80002,ZH: SpH,Zürich: Schauspielhaus,Zürich: Schauspielhaus,Reinhard Palm,Zürich,ZH,8000,1999/00,1999/00,800021999/00
spa:Stammdaten,STS-Stammdaten00000341,80002,ZH: SpH,Zürich: Schauspielhaus,Zürich: Schauspielhaus,Christoph Marthaler,Zürich,ZH,8000,2000/01,2003/04 ,800022000/01
spa:Stammdaten,STS-Stammdaten00000342,80002,ZH: SpH,Zürich: Schauspielhaus,Zürich: Schauspielhaus,Andreas Spillmann,Zürich,ZH,8000,2004/05,2004/05,800022004/05
spa:Stammdaten,STS-Stammdaten00000343,80002,ZH: SpH,Zürich: Schauspielhaus,Zürich: Schauspielhaus,Matthias Hartmann,Zürich,ZH,8000,2005/06,2008/09,800022005/06
spa:Stammdaten,STS-Stammdaten00000344,80002,ZH: SpH,Zürich: Schauspielhaus,Zürich: Schauspielhaus,Barbara Frey,Zürich,ZH,8000,2009/10,2016/17 (ff),800022009/10
spa:Stammdaten,STS-Stammdaten00000345,80011,ZH: Soma,Zürich: Somafon,Zürich: Somafon,Brigitta Schrepfer,Zürich,ZH,8000,1992,2016 (ff),800111992
spa:Stammdaten,STS-Stammdaten00000346,80007,ZH: Th11,Zürich: Theater 11,Zürich: Theater 11,Christoph Vitali / Präsidialabteilung der Stadt Zürich,Zürich,ZH,8000,1969/70,1977/78,800071969/70
spa:Stammdaten,STS-Stammdaten00000347,80007,ZH: Th11,Zürich: Theater 11,Zürich: Theater 11,Nicolas Baerlocher / Präsidialabteilung der Stadt Zürich,Zürich,ZH,8000,1978/79,2000/01,800071978/79
spa:Stammdaten,STS-Stammdaten00000348,80009,Zürich: Central,Zürich: Theater am Central,Zürich: Theater am Central,Albert Pulmann,Zürich,ZH,8000,1951/52,1951/52,800091951/52
spa:Stammdaten,STS-Stammdaten00000349,80009,Zürich: Central,Zürich: Theater am Central,Zürich: Theater am Central,Giovanni Zamboni,Zürich,ZH,8000,1952/53,1956/57,800091952/53
spa:Stammdaten,STS-Stammdaten00000350,80009,Zürich: Central,Zürich: Theater am Central,Zürich: Theater am Central,Giovanni Zamboni / Rainer Litten,Zürich,ZH,8000,1957/58,1957/58 (),800091957/58
spa:Stammdaten,STS-Stammdaten00000351,80003,ZH: ThaN,Zürich: Theater am Neumarkt,Zürich: Theater am Neumarkt,Felix Rellstab,Zürich,ZH,8000,1965/66,1970/71,800031965/66
spa:Stammdaten,STS-Stammdaten00000352,80003,ZH: ThaN,Zürich: Theater am Neumarkt,Zürich: Theater am Neumarkt,Horst Zankl,Zürich,ZH,8000,1971/72,1974/75,800031971/72
spa:Stammdaten,STS-Stammdaten00000353,80003,ZH: ThaN,Zürich: Theater am Neumarkt,Zürich: Theater am Neumarkt,Luis Bolliger,Zürich,ZH,8000,1975/76,1978/79,800031975/76
spa:Stammdaten,STS-Stammdaten00000354,80003,ZH: ThaN,Zürich: Theater am Neumarkt,Zürich: Theater am Neumarkt,Helmut Palitsch,Zürich,ZH,8000,1979/80,1982/83,800031979/80
spa:Stammdaten,STS-Stammdaten00000355,80003,ZH: ThaN,Zürich: Theater am Neumarkt,Zürich: Theater am Neumarkt,Peter Schweiger,Zürich,ZH,8000,1983/84,1988/89,800031983/84
spa:Stammdaten,STS-Stammdaten00000356,80003,ZH: ThaN,Zürich: Theater am Neumarkt,Zürich: Theater am Neumarkt,Gudrun Orsky,Zürich,ZH,8000,1989/90,1992/93,800031989/90
spa:Stammdaten,STS-Stammdaten00000357,80003,ZH: ThaN,Zürich: Theater am Neumarkt,Zürich: Theater Neumarkt,Volker Hesse / Stephan Müller,Zürich,ZH,8000,1993/94,1998/99,800031993/94
spa:Stammdaten,STS-Stammdaten00000358,80003,ZH: ThaN,Zürich: Theater am Neumarkt,Zürich: Theater Neumarkt,Crescentia Dünsser / Otto Kukla,Zürich,ZH,8000,1999/00,2003/04 ,800031999/00
spa:Stammdaten,STS-Stammdaten00000359,80003,ZH: ThaN,Zürich: Theater am Neumarkt,Zürich: Theater Neumarkt,Wolfgang Reiter,Zürich,ZH,8000,2004/05,2007/08,800032004/05
spa:Stammdaten,STS-Stammdaten00000360,80003,ZH: ThaN,Zürich: Theater am Neumarkt,Zürich: Theater Neumarkt,Rafael Sanchez / Barbara Weber,Zürich,ZH,8000,2008/09,2012/13 ,800032008/09
spa:Stammdaten,STS-Stammdaten00000361,80003,ZH: ThaN,Zürich: Theater am Neumarkt,Zürich: Theater Neumarkt,Peter Kastenmüller / Ralf Fiedler,Zürich,ZH,8000,2013/14,2016/17 (ff),800032013/14
spa:Stammdaten,STS-Stammdaten00000362,80005,ZH: ThadW,Zürich: Theater an der Winkelwiese,Zürich: Theater an der Winkelwiese,Maria von Ostfelden,Zürich,ZH,8000,1955/56,1970/71,800051955/56
spa:Stammdaten,STS-Stammdaten00000363,80005,ZH: ThadW,Zürich: Theater an der Winkelwiese,Zürich: Theater an der Winkelwiese,Kollektiv,Zürich,ZH,8000,1971/72,1981/82,800051971/72
spa:Stammdaten,STS-Stammdaten00000364,80005,ZH: ThadW,Zürich: Theater an der Winkelwiese,Zürich: Theater an der Winkelwiese,Margot Gödrös / Hanspeter Müller / Federico Pfaffen,Zürich,ZH,8000,1982/83,1982/83,800051982/83
spa:Stammdaten,STS-Stammdaten00000365,80005,ZH: ThadW,Zürich: Theater an der Winkelwiese,Zürich: Theater an der Winkelwiese,Jean-Pierre Vuilleumier,Zürich,ZH,8000,1983/84,1986/87,800051983/84
spa:Stammdaten,STS-Stammdaten00000366,80005,ZH: ThadW,Zürich: Theater an der Winkelwiese,Zürich: Theater an der Winkelwiese,Jean Grädel,Zürich,ZH,8000,1987/88,1990/91,800051987/88
spa:Stammdaten,STS-Stammdaten00000367,80005,ZH: ThadW,Zürich: Theater an der Winkelwiese,Zürich: Theater an der Winkelwiese,Thea Dumsch / Ulrich Bodamer / Jean Grädel,Zürich,ZH,8000,1991/92,1993/94,800051991/92
spa:Stammdaten,STS-Stammdaten00000368,80005,ZH: ThadW,Zürich: Theater an der Winkelwiese,Zürich: Theater an der Winkelwiese,Jean Grädel / Enzo Scanzi,Zürich,ZH,8000,1994/95,1996/97,800051994/95
spa:Stammdaten,STS-Stammdaten00000369,80005,ZH: ThadW,Zürich: Theater an der Winkelwiese,Zürich: Theater an der Winkelwiese,Enzo Scanzi / Peter-Jakob Kelting,Zürich,ZH,8000,1997/98,1999/00,800051997/98
spa:Stammdaten,STS-Stammdaten00000370,80005,ZH: ThadW,Zürich: Theater an der Winkelwiese,Zürich: Theater an der Winkelwiese,Peter-Jakob Kelting,Zürich,ZH,8000,2000/01,2001/02,800052000/01
spa:Stammdaten,STS-Stammdaten00000371,80005,ZH: ThadW,Zürich: Theater an der Winkelwiese,Zürich: Theater an der Winkelwiese,Stephan Roppel,Zürich,ZH,8000,2002/03,2014/15,800052002/03
spa:Stammdaten,STS-Stammdaten00000372,80005,ZH: ThadW,Zürich: Theater an der Winkelwiese,Zürich: Theater an der Winkelwiese,Manuel Bürgin,Zürich,ZH,8000,2015/16,2016/17 (ff),800052015/16
spa:Stammdaten,STS-Stammdaten00000373,80010,ZH: bel,Zürich: Theater Bel(l)étage,Zürich: Theater Bel(l)étage,Peter Schneider,Zürich,ZH,8000,1978/79,1980/81 (),800101978/79
spa:Stammdaten,STS-Stammdaten00000374,80006,ZH: ThHMW,Zürich: Theater Heddy Maria Wettstein,Zürich: Heddy Maria Wettstein,Heddy Maria Wettstein,Zürich,ZH,8000,,1963/64,80006
spa:Stammdaten,STS-Stammdaten00000375,80006,ZH: ThHMW,Zürich: Theater Heddy Maria Wettstein,Zürich: Zimmertheater Heddy Maria Wettstein,Heddy Maria Wettstein,Zürich,ZH,8000,1963/64,1971/72,800061963/64
spa:Stammdaten,STS-Stammdaten00000376,80006,ZH: ThHMW,Zürich: Theater Heddy Maria Wettstein,Zürich: Theater Heddy Maria Wettstein,Heddy Maria Wettstein,Zürich,ZH,8000,1972/73,1997/98,800061972/73
spa:Stammdaten,STS-Stammdaten00000377,80006,ZH: ThHMW,Zürich: Theater Heddy Maria Wettstein,Zürich: Theater Heddy Maria Wettstein (unterwegs),Heddy Maria Wettstein,Zürich,ZH,8000,1998/99,2001/02,800061998/99
spa:Stammdaten,STS-Stammdaten00000378,80012,ZH: Stok,Zürich: Theater Stok,Zürich: Kammertheater Stok,Zbigniew Stok,Zuerich,ZH,8000,1969/70,1971/72,800121969/70
spa:Stammdaten,STS-Stammdaten00000379,80012,ZH: Stok,Zürich: Theater Stok,Zürich: Kammertheater Stok,"Zbigniew Stok, Erica Hänssler",Zuerich,ZH,8000,1972/73,1989/90,800121972/73
spa:Stammdaten,STS-Stammdaten00000380,80012,ZH: Stok,Zürich: Theater Stok,Zürich: Kammertheater Stok,Erica Hänssler,Zuerich,ZH,8000,1990/91,1991/92,800121990/91
spa:Stammdaten,STS-Stammdaten00000381,80012,ZH: Stok,Zürich: Theater Stok,Zürich: Theater Stok,"Erica Hänssler, Peter Doppelfeld",Zuerich,ZH,8000,1992/93,2015/16 (ff),800121992/93
spa:Stammdaten,STS-Stammdaten00000382,80012,ZH: Stok,Zürich: Theater Stok,Zürich: Theater Stok,Peter Doppelfeld,Zuerich,ZH,8000,2016/17,2016/17 (ff),800122016/17
spa:Stammdaten,STS-Stammdaten00000383,80013,ZH: Gessner,Zürich: Theaterhaus Gessnerallee,Zürich: Theaterhaus Gessnerallee,"Hildegard Kraus, Christoph Meury, Ruedi Schärer, Jürg Woodtli",Zürich,ZH,8000,1989/90,1996/97,800131989/90
spa:Stammdaten,STS-Stammdaten00000384,80013,ZH: Gessner,Zürich: Theaterhaus Gessnerallee,Zürich: Theaterhaus Gessnerallee,"Jean Grädel, Armin Kerber",Zürich,ZH,8000,1997/98,2003/04,800131997/98
spa:Stammdaten,STS-Stammdaten00000385,80013,ZH: Gessner,Zürich: Theaterhaus Gessnerallee,Zürich: Theaterhaus Gessnerallee,Nils Ewerbeck,Zürich,ZH,8000,2004/05,2011/12,800132004/05
spa:Stammdaten,STS-Stammdaten00000386,80013,ZH: Gessner,Zürich: Theaterhaus Gessnerallee,Zürich: Theaterhaus Gessnerallee,Roger Merguin,Zürich,ZH,8000,2012/13,2016/17 (ff),800132012/13
